온실번호,조사일자,예측하한,예측값,예측상한,착과수
4,2024-11-01,0.0,0.04365049330199497,2.607214782221246,0.0
4,2024-11-04,0.0,-0.024111588281694105,2.7678274833804544,0.0
4,2024-11-11,0.036068316511165155,0.11980570941216392,3.695158114503073,0.1
4,2024-11-18,0.0,0.700645338694641,2.877906178570207,0.7
4,2024-11-25,2.032521945373013,3.5894802830403054,3.8990116079359396,3.6
4,2024-12-02,3.8302481243255313,7.4066308134700405,7.574535527530255,7.4
4,2024-12-09,5.226109174286341,8.148385402670097,8.046769745877306,8.2
4,2024-12-16,4.24875619407571,6.402425151864076,7.085828159885617,6.4
4,2024-12-23,3.8477139100563935,5.407414400601211,6.668693372858386,5.4
4,2024-12-30,3.534935232837321,4.005933128040379,5.688944309486111,4.0
4,2025-01-06,2.3157503261489873,2.879671830181872,5.476417628712365,2.9
4,2025-01-13,2.8916787937050357,4.414395814938084,4.7058624104469144,4.4
4,2025-01-20,3.758733420782227,3.5954256867266197,5.444384680288786,3.6
4,2025-01-31,3.47210575733909,4.021649798106456,5.877318851014624,4.0
4,2025-02-03,2.529204903474958,4.203280674083511,5.750370110003303,4.2
