온실번호,측정라인,표본번호,조사일자,예측하한,예측값,예측상한,착과수
4,1,1,2024-11-01,0.0,0.0,3.738315688044459,0.0
4,1,1,2024-11-04,0.0,0.03581756178615395,1.2041806702768572,0.0
4,1,1,2024-11-11,0.0,0.00959757571404848,2.56080915582711,0.0
4,1,1,2024-11-18,0.2677070198704984,0.26863040636159063,2.732159592968686,0.0
4,1,1,2024-11-25,2.3726330716658577,2.652196104959746,4.175498721752771,3.0
4,1,1,2024-12-02,3.7556308332281763,6.9349213051295076,7.555526667396699,7.0
4,1,1,2024-12-09,5.773182713546289,8.077289040717636,8.077289040717636,8.0
4,1,1,2024-12-16,4.459908953018304,6.672453170863978,6.916828616928541,7.0
4,1,1,2024-12-23,4.1223101118920376,5.28503626068223,6.992220653759426,5.0
4,1,1,2024-12-30,2.8119840956718725,2.8119840956718725,5.858658951193368,2.0
4,1,1,2025-01-06,1.7833042121444889,3.3720797732642094,4.780739770596176,4.0
4,1,1,2025-01-13,3.4761961942214556,4.485338968541432,5.546405840964815,4.0
4,1,1,2025-01-20,3.112504465812644,3.112504465812644,4.640530819860779,3.0
4,1,1,2025-01-31,3.3818044027240037,4.3965584603263235,5.723177248407313,5.0
4,1,1,2025-02-03,3.7905042436205907,4.832825911723717,6.210192064851533,5.0
4,1,2,2024-11-01,0.0,0.0,3.738315688044459,0.0
4,1,2,2024-11-04,0.0,0.0,0.9347231854219699,0.0
4,1,2,2024-11-11,0.0,0.09131851653354496,1.1939242438673419,0.0
4,1,2,2024-11-18,0.6321648912193325,0.6321648912193325,3.026718382529201,1.0
4,1,2,2024-11-25,3.661807811734265,4.901975661403307,5.789724483235062,5.0
4,1,2,2024-12-02,4.8492408391907365,8.313583483962278,8.791818543637952,8.0
4,1,2,2024-12-09,5.82121087433396,8.714750957240241,9.369770295125129,9.0
4,1,2,2024-12-16,4.623728051954024,6.92499720555744,7.61042905489574,7.0
4,1,2,2024-12-23,4.099817312578738,5.733608827731171,7.530757800396486,6.0
4,1,2,2024-12-30,3.2541167982285426,3.2541167982285426,6.087174645316918,3.0
4,1,2,2025-01-06,2.135567742021037,3.3337006689399042,4.957997178579312,4.0
4,1,2,2025-01-13,3.2272136479702223,4.771930626649816,5.7710898840318094,5.0
4,1,2,2025-01-20,2.9346500193924854,2.9346500193924854,4.987721859835989,3.0
4,1,2,2025-01-31,3.242599377641091,3.6229936948725707,5.926268787920611,3.0
4,1,2,2025-02-03,3.320999849994651,4.078072787449079,6.052356174720613,4.0
4,2,1,2024-11-01,0.0,0.08814526838191687,4.019146908853724,0.0
4,2,1,2024-11-04,0.0,0.061581225015408574,0.9139941105683358,0.0
4,2,1,2024-11-11,0.0,0.4396106010428007,0.9413930609887357,1.0
4,2,1,2024-11-18,1.4169839107148607,2.6757646838722646,3.5905334603037034,3.0
4,2,1,2024-11-25,2.537786298783722,6.534867999599207,6.534867999599207,7.0
4,2,1,2024-12-02,3.8511213771708004,9.081596003094903,9.081596003094903,9.0
4,2,1,2024-12-09,4.253426283698947,9.206994596938868,9.206994596938868,9.0
4,2,1,2024-12-16,3.558541017996615,7.3107609911943,7.3107609911943,8.0
4,2,1,2024-12-23,2.9069940770871914,6.05846188709985,7.466509234930615,6.0
4,2,1,2024-12-30,2.6739406926869718,4.914686304736727,5.335658535476367,5.0
4,2,1,2025-01-06,1.8314335578247398,3.126597393568986,4.653840902548316,3.0
4,2,1,2025-01-13,1.480013463889089,4.678642182147166,4.678642182147166,5.0
4,2,1,2025-01-20,2.1784200740072914,3.285205417626357,5.050463715883388,3.0
4,2,1,2025-01-31,1.9260015291650965,3.870885067901628,5.580748885080961,4.0
4,2,1,2025-02-03,2.3443276338855226,3.4659151885156936,5.948629318477778,3.0
4,2,2,2024-11-01,0.0,0.08814526838191687,4.019146908853724,0.0
4,2,2,2024-11-04,0.0,0.0,0.9139941105683358,0.0
4,2,2,2024-11-11,0.0,0.3142756323074582,0.9413930609887357,0.0
4,2,2,2024-11-18,0.19596211622771254,0.43675304718100233,1.3233523127039537,0.0
4,2,2,2024-11-25,1.4923695737142628,1.856296602568591,2.542286412350464,1.0
4,2,2,2024-12-02,2.455998578316051,6.782833479455782,6.782833479455782,7.0
4,2,2,2024-12-09,5.462149573046161,8.80813858999811,8.80813858999811,9.0
4,2,2,2024-12-16,4.46034710533459,6.612407175322024,7.637808770147754,6.0
4,2,2,2024-12-23,3.8398250374843483,5.222377680721895,7.126266559979383,5.0
4,2,2,2024-12-30,3.2203769541843603,4.552015499621953,5.823347089102091,5.0
4,2,2,2025-01-06,2.527250840314729,2.527250840314729,5.296526125440134,2.0
4,2,2,2025-01-13,2.426918111935185,4.176624940279213,5.043793037281103,4.0
4,2,2,2025-01-20,3.1299412780682703,3.839940278755983,5.255133275936664,4.0
4,2,2,2025-01-31,3.2994398207083684,3.9031080891104146,6.366006614389613,4.0
4,2,2,2025-02-03,3.208617702886577,3.7362396200851817,6.594997249460268,4.0
4,3,1,2024-11-01,0.0,0.02296944977917862,3.7639232788724097,0.0
4,3,1,2024-11-04,0.0,0.0,1.4957642084232652,0.0
4,3,1,2024-11-11,0.0,0.0,3.563832077020448,0.0
4,3,1,2024-11-18,0.25465516395231397,0.25465516395231397,3.0456849797699084,0.0
4,3,1,2024-11-25,2.5900900541931478,3.4452082796827384,4.743404314554556,4.0
4,3,1,2024-12-02,4.7427919434311185,7.061642070530064,7.856567861309349,7.0
4,3,1,2024-12-09,5.6746407057618224,8.064688724563556,8.064688724563556,8.0
4,3,1,2024-12-16,4.480002807470912,6.127847014111302,7.094362403726311,6.0
4,3,1,2024-12-23,3.9529262340664646,5.670839882478025,7.4869788982987995,6.0
4,3,1,2024-12-30,3.4768197941713,4.180060683499042,6.0967591472434925,4.0
4,3,1,2025-01-06,2.7125209084000783,3.151753762664495,5.242552299437556,3.0
4,3,1,2025-01-13,2.5307083413933813,3.992698355002703,5.190485698500494,4.0
4,3,1,2025-01-20,3.483092101095699,3.8918932506197828,5.38909602582422,4.0
4,3,1,2025-01-31,3.799235687511956,4.339804485415408,6.08422984916466,4.0
4,3,1,2025-02-03,3.612263788701955,4.3234261121417115,6.335712072275709,5.0
4,3,2,2024-11-01,0.0,0.02296944977917862,3.7639232788724097,0.0
4,3,2,2024-11-04,0.0,0.030393427051372716,1.0286312170745378,0.0
4,3,2,2024-11-11,0.0,0.06968657096668725,2.4098583742220523,0.0
4,3,2,2024-11-18,0.837478742592273,0.837478742592273,2.8714199518618995,1.0
4,3,2,2024-11-25,3.3349134683710595,4.666197249579807,5.45188725379382,5.0
4,3,2,2024-12-02,3.4635306075611165,7.890436970666513,8.220525721215994,8.0
4,3,2,2024-12-09,4.20019048806307,8.163063339059129,8.499758235006006,8.0
4,3,2,2024-12-16,3.2806748963555488,6.0254199249868865,6.449844872944768,6.0
4,3,2,2024-12-23,2.650904373373799,5.139938010905917,6.930152290838183,5.0
4,3,2,2024-12-30,2.2380030578085814,3.7812471342495217,5.625313676615111,4.0
4,3,2,2025-01-06,2.2228399187651937,2.2228399187651937,5.265220345742029,2.0
4,3,2,2025-01-13,2.9048673636267286,4.85528210206688,5.248719188879458,5.0
4,3,2,2025-01-20,3.2568705778864437,3.2568705778864437,5.716139062402287,3.0
4,3,2,2025-01-31,3.2248615362383983,4.008970439702573,6.3469444475281005,4.0
4,3,2,2025-02-03,3.499775919950503,4.177625543268258,6.725341373424005,4.0
4,4,1,2024-11-01,0.0,0.039582417292091866,3.7281394619069315,0.0
4,4,1,2024-11-04,0.0,0.10764070760537202,1.8805375268560298,0.0
4,4,1,2024-11-11,0.020555233981921474,0.020555233981921474,3.7442647273195555,0.0
4,4,1,2024-11-18,0.8277151544329862,0.8277151544329862,3.148982833502678,1.0
4,4,1,2024-11-25,3.41528926896321,4.920679291792744,5.435953995957015,5.0
4,4,1,2024-12-02,4.998843735651783,8.202991204363633,8.637980362803049,8.0
4,4,1,2024-12-09,5.668561037520208,8.602158662974771,8.981084059250147,9.0
4,4,1,2024-12-16,4.501927138263793,6.769485338568471,7.49246502494387,7.0
4,4,1,2024-12-23,4.108441312746604,5.906010861197723,7.548329805993692,6.0
4,4,1,2024-12-30,3.643915394497591,4.34409371200606,6.1860113578711315,5.0
4,4,1,2025-01-06,3.0429263157148085,3.3219561249133474,5.362393499471239,3.0
4,4,1,2025-01-13,2.8130260960918156,4.057938112346002,5.2870605343754855,4.0
4,4,1,2025-01-20,3.2108090734101746,3.823217199770124,5.530198931293412,4.0
4,4,1,2025-01-31,3.431429730715811,3.9108684242797023,6.307669980563926,4.0
4,4,1,2025-02-03,3.2052164136175976,3.8047485848966476,6.581148646076601,3.0
4,4,2,2024-11-01,0.0,0.039582417292091866,3.7281394619069315,0.0
4,4,2,2024-11-04,0.0,0.0,1.379034111616435,0.0
4,4,2,2024-11-11,0.0,0.0,3.3765814810038073,0.0
4,4,2,2024-11-18,0.15454144233814973,0.15454144233814973,2.8339889248137866,0.0
4,4,2,2024-11-25,2.067394633822409,2.067394633822409,4.253544060479612,1.0
4,4,2,2024-12-02,3.6399386180723274,5.915201262625672,6.737386540352671,6.0
4,4,2,2024-12-09,5.450162171967132,7.072431412190897,7.706399021268059,7.0
4,4,2,2024-12-16,4.087252720699206,5.1844033558611855,6.383833841227164,5.0
4,4,2,2024-12-23,3.640712144210341,4.2545328083772365,7.44268019594328,4.0
4,4,2,2024-12-30,3.07627421722008,3.07627421722008,5.848110802415312,3.0
4,4,2,2025-01-06,1.511065186437114,1.511065186437114,5.282815835841691,1.0
4,4,2,2025-01-13,2.7533840043654263,4.883520461160029,5.733106049162315,5.0
4,4,2,2025-01-20,3.495299006044915,3.8200972776716746,5.482570155546948,4.0
4,4,2,2025-01-31,3.226298669272009,4.025178960858144,6.317187435015407,4.0
4,4,2,2025-02-03,3.1847638210750295,3.9852343604027896,6.554046002598402,4.0
4,5,1,2024-11-01,0.0,0.01982573658834307,3.8199406474529116,0.0
4,5,1,2024-11-04,0.0,0.0,0.9835218428545933,0.0
4,5,1,2024-11-11,0.0,0.0,0.9534389071226339,0.0
4,5,1,2024-11-18,0.10988867624052812,0.6027427954769106,1.289876862554186,1.0
4,5,1,2024-11-25,2.673361986080672,3.8257439274679017,4.962195279036592,4.0
4,5,1,2024-12-02,4.471041318107239,7.794980478277434,7.98349342369431,8.0
4,5,1,2024-12-09,5.382164333565644,8.024797038810615,8.934795268205608,8.0
4,5,1,2024-12-16,4.518492758211481,6.13849097557639,7.0362458848619776,6.0
4,5,1,2024-12-23,3.9252453277919255,5.257962636908508,7.364317664899082,5.0
4,5,1,2024-12-30,3.396694494643516,3.98912090488149,5.889679177556706,4.0
4,5,1,2025-01-06,2.772813901248161,2.9005069343008247,5.163889340766414,3.0
4,5,1,2025-01-13,2.7482189759161817,4.083686704396327,5.128497926727531,4.0
4,5,1,2025-01-20,3.256213168652905,4.5692176853915445,5.491155090844554,5.0
4,5,1,2025-01-31,3.6984764277881412,3.9920373684836368,6.301956308274211,4.0
4,5,1,2025-02-03,3.1285074078243764,4.8182738784081165,6.4438522037555614,5.0
4,5,2,2024-11-01,0.0,0.01982573658834307,3.8199406474529116,0.0
4,5,2,2024-11-04,0.0,0.0,0.9835218428545933,0.0
4,5,2,2024-11-11,0.0,0.061936731437032065,0.9534389071226339,0.0
4,5,2,2024-11-18,0.0984681017462723,0.3600789383581118,1.7801200162574509,0.0
4,5,2,2024-11-25,1.3345418077348474,1.50768532715243,2.5560756428735507,1.0
4,5,2,2024-12-02,2.4238948107894287,6.203538666407852,6.203538666407852,6.0
4,5,2,2024-12-09,5.238990892102232,7.247110191776828,7.722737872957623,7.0
4,5,2,2024-12-16,4.1776688962188455,5.7913355033128715,6.3984318275729475,6.0
4,5,2,2024-12-23,3.805483692123838,5.702681598450344,7.37517336452753,6.0
4,5,2,2024-12-30,3.6422418534873717,5.232585756146965,6.102619803768499,5.0
4,5,2,2025-01-06,2.9512913752719885,3.412528918866373,5.403429637492034,4.0
4,5,2,2025-01-13,2.9771763540736993,4.080122181178563,4.987887255902761,4.0
4,5,2,2025-01-20,3.1888086574335057,3.3240033256190413,4.69172793631324,3.0
4,5,2,2025-01-31,3.1503852920251645,3.8983188266358924,6.101439199851436,4.0
4,5,2,2025-02-03,3.243691747897381,4.809878908637063,6.7218287343421,5.0
